# Wavenumber,Transmittence
751.00,0.720140
866.00,0.844980
811.00,0.841200
731.00,0.215180
736.00,0.495900
826.00,0.835960
816.00,0.836420
791.00,0.841320
831.00,0.832100
871.00,0.845080
746.00,0.616260
776.00,0.841260
836.00,0.835140
786.00,0.844800
771.00,0.840960
876.00,0.845640
796.00,0.839020
851.00,0.842460
781.00,0.839680
806.00,0.841500
721.00,0.504080
766.00,0.839160
756.00,0.805600
846.00,0.841200
841.00,0.838840
856.00,0.843380
761.00,0.831380
726.00,0.297800
801.00,0.839520
821.00,0.838200
881.00,0.843140
861.00,0.844300
741.00,0.525400
