# Wavenumber Transmittence
2741.00 0.849640
2631.00 0.862140
2751.00 0.851480
2606.00 0.858860
2681.00 0.863120
2661.00 0.863500
2721.00 0.856220
2726.00 0.854020
2786.00 0.863280
2636.00 0.862760
2641.00 0.862980
2761.00 0.858680
2591.00 0.857020
2811.00 0.857840
2801.00 0.861400
2806.00 0.859720
2621.00 0.860720
2771.00 0.863740
2816.00 0.855980
2781.00 0.863780
2611.00 0.859600
2646.00 0.863180
2696.00 0.861960
2651.00 0.863420
2711.00 0.859520
2821.00 0.854140
2586.00 0.856920
2776.00 0.864300
2581.00 0.857000
2666.00 0.863520
2601.00 0.857740
2756.00 0.854760
2746.00 0.849680
2701.00 0.861220
2796.00 0.862420
2676.00 0.863280
2791.00 0.863020
2691.00 0.862600
2626.00 0.861480
2616.00 0.860100
2671.00 0.863480
2706.00 0.860520
2716.00 0.858120
2656.00 0.863500
2736.00 0.850520
2596.00 0.857280
2731.00 0.852120
2686.00 0.862920
2766.00 0.861720
