# Wavenumber,Transmittence
1946.00,0.803140
1981.00,0.838560
2056.00,0.840080
1961.00,0.823860
1936.00,0.811720
2046.00,0.839360
2031.00,0.839380
1966.00,0.828340
1956.00,0.817040
1976.00,0.838940
2011.00,0.839080
1926.00,0.819500
1931.00,0.813960
1911.00,0.829860
1951.00,0.809120
2001.00,0.838620
2006.00,0.838880
1921.00,0.825440
1986.00,0.837880
1971.00,0.834500
2041.00,0.839060
2021.00,0.839400
1916.00,0.828160
2051.00,0.839740
2036.00,0.839220
2026.00,0.839400
1991.00,0.837800
1941.00,0.807640
2016.00,0.839280
1996.00,0.838120
