# Wavenumber,Transmittence
686.00,0.702340
776.00,0.841260
761.00,0.831380
726.00,0.297800
681.00,0.716000
796.00,0.839020
816.00,0.836420
861.00,0.844300
741.00,0.525400
896.00,0.841280
871.00,0.845080
831.00,0.832100
836.00,0.835140
826.00,0.835960
881.00,0.843140
856.00,0.843380
746.00,0.616260
736.00,0.495900
696.00,0.404040
841.00,0.838840
711.00,0.600100
666.00,0.845980
756.00,0.805600
706.00,0.634040
771.00,0.840960
891.00,0.838120
676.00,0.752280
851.00,0.842460
886.00,0.839760
721.00,0.504080
801.00,0.839520
671.00,0.797500
781.00,0.839680
821.00,0.838200
731.00,0.215180
751.00,0.720140
866.00,0.844980
701.00,0.675060
806.00,0.841500
786.00,0.844800
766.00,0.839160
691.00,0.663680
846.00,0.841200
811.00,0.841200
876.00,0.845640
716.00,0.544160
791.00,0.841320
661.00,0.854620
