# Wavenumber,Transmittence
1881.00,0.823780
1971.00,0.834500
1991.00,0.837800
2046.00,0.839360
1941.00,0.807640
1841.00,0.821140
2071.00,0.840920
1901.00,0.831680
1851.00,0.815420
1956.00,0.817040
1996.00,0.838120
1936.00,0.811720
1896.00,0.832440
2021.00,0.839400
2031.00,0.839380
1906.00,0.831060
1966.00,0.828340
2056.00,0.840080
1946.00,0.803140
2061.00,0.840420
1911.00,0.829860
2051.00,0.839740
1951.00,0.809120
1986.00,0.837880
1836.00,0.825160
2041.00,0.839060
1926.00,0.819500
1961.00,0.823860
1876.00,0.818080
2001.00,0.838620
1871.00,0.815620
1866.00,0.810300
2066.00,0.840680
1916.00,0.828160
2076.00,0.841180
1861.00,0.804300
2036.00,0.839220
2016.00,0.839280
1921.00,0.825440
1981.00,0.838560
1886.00,0.829440
2011.00,0.839080
1976.00,0.838940
1846.00,0.816020
2026.00,0.839400
1931.00,0.813960
1856.00,0.809720
1891.00,0.831520
2006.00,0.838880
