# Wavenumber,Transmittence
3571.00,0.876880
3496.00,0.877300
3461.00,0.876420
3511.00,0.877500
3446.00,0.875680
3436.00,0.875180
3451.00,0.875920
3576.00,0.876760
3546.00,0.877600
3561.00,0.877220
3476.00,0.876900
3441.00,0.875420
3501.00,0.877380
3486.00,0.877100
3551.00,0.877540
3541.00,0.877600
3566.00,0.877060
3526.00,0.877600
3481.00,0.876980
3471.00,0.876800
3516.00,0.877520
3456.00,0.876180
3426.00,0.874680
3521.00,0.877600
3556.00,0.877380
3506.00,0.877040
3431.00,0.874920
3531.00,0.877600
3466.00,0.876680
3491.00,0.877180
3536.00,0.877600
