# Wavenumber	Transmittence
1991.00	0.837800
2006.00	0.838880
2021.00	0.839400
1921.00	0.825440
2036.00	0.839220
1956.00	0.817040
1941.00	0.807640
2061.00	0.840420
1936.00	0.811720
2016.00	0.839280
1951.00	0.809120
1976.00	0.838940
2031.00	0.839380
1986.00	0.837880
1981.00	0.838560
1961.00	0.823860
1996.00	0.838120
2011.00	0.839080
2056.00	0.840080
2051.00	0.839740
1946.00	0.803140
2066.00	0.840680
2046.00	0.839360
1966.00	0.828340
2071.00	0.840920
2041.00	0.839060
2026.00	0.839400
2001.00	0.838620
1931.00	0.813960
1971.00	0.834500
1926.00	0.819500
