# Wavenumber Transmittence
1236.00 0.841860
1131.00 0.850720
1071.00 0.783100
1176.00 0.835140
1146.00 0.847400
1061.00 0.800740
1136.00 0.849900
1116.00 0.838400
1186.00 0.837700
1221.00 0.833100
1106.00 0.831880
1151.00 0.845900
1091.00 0.801720
1076.00 0.782080
1171.00 0.839400
1226.00 0.835920
1166.00 0.842760
1111.00 0.832020
1046.00 0.807360
1231.00 0.841020
1201.00 0.839380
1181.00 0.834640
1251.00 0.836920
1051.00 0.811160
1216.00 0.833240
1191.00 0.840040
1121.00 0.846540
1081.00 0.794380
1211.00 0.834900
1141.00 0.848780
1101.00 0.826000
1156.00 0.844580
1206.00 0.837300
1066.00 0.792680
1096.00 0.814540
1086.00 0.794340
1126.00 0.850120
1196.00 0.840140
1056.00 0.806180
1241.00 0.840460
1161.00 0.843880
1256.00 0.837260
1246.00 0.838500
