# Wavenumber	Transmittence
3456.00	0.876180
3411.00	0.873740
3486.00	0.877100
3391.00	0.872140
3361.00	0.870220
3481.00	0.876980
3536.00	0.877600
3386.00	0.871760
3496.00	0.877300
3436.00	0.875180
3516.00	0.877520
3531.00	0.877600
3451.00	0.875920
3416.00	0.874160
3421.00	0.874420
3506.00	0.877040
3441.00	0.875420
3366.00	0.870480
3381.00	0.871340
3446.00	0.875680
3401.00	0.872940
3561.00	0.877220
3566.00	0.877060
3396.00	0.872560
3461.00	0.876420
3546.00	0.877600
3466.00	0.876680
3571.00	0.876880
3476.00	0.876900
3511.00	0.877500
3551.00	0.877540
3371.00	0.870720
3431.00	0.874920
3376.00	0.870980
3426.00	0.874680
3406.00	0.873360
3526.00	0.877600
3501.00	0.877380
3521.00	0.877600
3491.00	0.877180
3556.00	0.877380
3471.00	0.876800
3541.00	0.877600
