# Wavenumber	Transmittence
1581.00	0.805400
1586.00	0.807420
1631.00	0.794860
1541.00	0.789820
1606.00	0.734420
1526.00	0.779060
1626.00	0.774280
1636.00	0.822500
1596.00	0.778460
1611.00	0.719680
1551.00	0.805460
1531.00	0.780360
1556.00	0.804380
1616.00	0.728360
1591.00	0.796760
1621.00	0.749780
1536.00	0.783460
1601.00	0.752720
1571.00	0.807920
1576.00	0.803640
1646.00	0.827800
1566.00	0.808480
1561.00	0.804040
1546.00	0.797120
1656.00	0.827700
1651.00	0.827720
1521.00	0.768740
1641.00	0.827800
