# Wavenumber	Transmittence
1006.00	0.843900
906.00	0.845000
896.00	0.841280
1016.00	0.837460
991.00	0.848620
876.00	0.845640
881.00	0.843140
1041.00	0.799360
1001.00	0.845920
931.00	0.845260
856.00	0.843380
901.00	0.844540
961.00	0.854680
936.00	0.846360
1036.00	0.794580
946.00	0.852600
996.00	0.847280
1046.00	0.807360
1021.00	0.828440
1026.00	0.808840
986.00	0.849920
951.00	0.854100
926.00	0.844180
886.00	0.839760
956.00	0.854820
916.00	0.844400
1011.00	0.841400
1031.00	0.791240
966.00	0.854160
971.00	0.853280
861.00	0.844300
911.00	0.844860
981.00	0.851180
976.00	0.852280
851.00	0.842460
846.00	0.841200
871.00	0.845080
866.00	0.844980
941.00	0.848580
891.00	0.838120
921.00	0.843880
