# Wavenumber,Transmittence
801.00,0.839520
791.00,0.841320
826.00,0.835960
896.00,0.841280
836.00,0.835140
821.00,0.838200
911.00,0.844860
831.00,0.832100
876.00,0.845640
816.00,0.836420
866.00,0.844980
936.00,0.846360
871.00,0.845080
856.00,0.843380
861.00,0.844300
886.00,0.839760
946.00,0.852600
916.00,0.844400
891.00,0.838120
841.00,0.838840
806.00,0.841500
941.00,0.848580
926.00,0.844180
846.00,0.841200
811.00,0.841200
931.00,0.845260
921.00,0.843880
786.00,0.844800
881.00,0.843140
796.00,0.839020
851.00,0.842460
906.00,0.845000
901.00,0.844540
