# Wavenumber	Transmittence
3331.00	0.868720
3386.00	0.871760
3361.00	0.870220
3441.00	0.875420
3301.00	0.866920
3311.00	0.867520
3471.00	0.876800
3281.00	0.865680
3431.00	0.874920
3341.00	0.869220
3406.00	0.873360
3416.00	0.874160
3321.00	0.868120
3346.00	0.869480
3461.00	0.876420
3271.00	0.865040
3376.00	0.870980
3381.00	0.871340
3366.00	0.870480
3256.00	0.864520
3396.00	0.872560
3456.00	0.876180
3356.00	0.869980
3316.00	0.867820
3371.00	0.870720
3336.00	0.868980
3306.00	0.867180
3266.00	0.864760
3286.00	0.865980
3291.00	0.866280
3276.00	0.865380
3411.00	0.873740
3426.00	0.874680
3446.00	0.875680
3436.00	0.875180
3421.00	0.874420
3466.00	0.876680
3391.00	0.872140
3261.00	0.864440
3296.00	0.866580
3451.00	0.875920
3351.00	0.869720
3401.00	0.872940
3326.00	0.868420
