# Wavenumber,Transmittence
896.00,0.841280
831.00,0.832100
861.00,0.844300
876.00,0.845640
836.00,0.835140
941.00,0.848580
931.00,0.845260
801.00,0.839520
886.00,0.839760
821.00,0.838200
936.00,0.846360
906.00,0.845000
856.00,0.843380
881.00,0.843140
851.00,0.842460
811.00,0.841200
911.00,0.844860
871.00,0.845080
916.00,0.844400
841.00,0.838840
826.00,0.835960
926.00,0.844180
806.00,0.841500
796.00,0.839020
816.00,0.836420
901.00,0.844540
866.00,0.844980
846.00,0.841200
921.00,0.843880
891.00,0.838120
