# Wavenumber Transmittence
2906.00 0.772900
2871.00 0.753680
2771.00 0.863740
2856.00 0.815980
2836.00 0.848840
2796.00 0.862420
2826.00 0.852380
2876.00 0.731160
2816.00 0.855980
2901.00 0.773500
2781.00 0.863780
2821.00 0.854140
2811.00 0.857840
2866.00 0.779600
2806.00 0.859720
2891.00 0.736900
2861.00 0.800440
2886.00 0.723160
2786.00 0.863280
2851.00 0.830880
2881.00 0.719880
2831.00 0.850580
2791.00 0.863020
2776.00 0.864300
2846.00 0.844520
2896.00 0.759360
2841.00 0.847700
2801.00 0.861400
2911.00 0.766940
