# Wavenumber,Transmittence
811.00,0.841200
796.00,0.839020
756.00,0.805600
771.00,0.840960
726.00,0.297800
721.00,0.504080
711.00,0.600100
741.00,0.525400
816.00,0.836420
676.00,0.752280
656.00,0.858800
666.00,0.845980
806.00,0.841500
661.00,0.854620
731.00,0.215180
681.00,0.716000
671.00,0.797500
791.00,0.841320
846.00,0.841200
716.00,0.544160
686.00,0.702340
706.00,0.634040
831.00,0.832100
751.00,0.720140
691.00,0.663680
696.00,0.404040
836.00,0.835140
776.00,0.841260
841.00,0.838840
746.00,0.616260
781.00,0.839680
786.00,0.844800
736.00,0.495900
761.00,0.831380
701.00,0.675060
826.00,0.835960
651.00,0.861960
821.00,0.838200
766.00,0.839160
801.00,0.839520
