# Wavenumber,Transmittence
916.00,0.844400
956.00,0.854820
891.00,0.838120
901.00,0.844540
1001.00,0.845920
931.00,0.845260
961.00,0.854680
881.00,0.843140
1021.00,0.828440
976.00,0.852280
941.00,0.848580
966.00,0.854160
1026.00,0.808840
871.00,0.845080
896.00,0.841280
1031.00,0.791240
1016.00,0.837460
886.00,0.839760
971.00,0.853280
921.00,0.843880
851.00,0.842460
1041.00,0.799360
936.00,0.846360
986.00,0.849920
1006.00,0.843900
841.00,0.838840
876.00,0.845640
861.00,0.844300
906.00,0.845000
946.00,0.852600
1036.00,0.794580
856.00,0.843380
991.00,0.848620
1011.00,0.841400
846.00,0.841200
836.00,0.835140
866.00,0.844980
996.00,0.847280
951.00,0.854100
911.00,0.844860
926.00,0.844180
1046.00,0.807360
981.00,0.851180
