# Wavenumber Transmittence
666.00 0.845980
751.00 0.720140
756.00 0.805600
701.00 0.675060
761.00 0.831380
676.00 0.752280
786.00 0.844800
656.00 0.858800
811.00 0.841200
691.00 0.663680
651.00 0.861960
741.00 0.525400
636.00 0.869540
706.00 0.634040
681.00 0.716000
801.00 0.839520
766.00 0.839160
726.00 0.297800
781.00 0.839680
641.00 0.867260
806.00 0.841500
771.00 0.840960
646.00 0.864660
721.00 0.504080
671.00 0.797500
661.00 0.854620
626.00 0.871840
611.00 0.874600
711.00 0.600100
616.00 0.873920
746.00 0.616260
621.00 0.872960
631.00 0.870740
696.00 0.404040
796.00 0.839020
776.00 0.841260
716.00 0.544160
736.00 0.495900
731.00 0.215180
686.00 0.702340
791.00 0.841320
