# Wavenumber	Transmittence
491.00	0.867160
501.00	0.872600
481.00	0.845540
641.00	0.867260
486.00	0.856180
541.00	0.863700
576.00	0.874900
526.00	0.859220
631.00	0.870740
601.00	0.875960
636.00	0.869540
476.00	0.838200
566.00	0.872500
581.00	0.875540
646.00	0.864660
626.00	0.871840
516.00	0.866700
546.00	0.865380
591.00	0.876140
596.00	0.876260
461.00	0.788240
611.00	0.874600
621.00	0.872960
511.00	0.869920
506.00	0.872020
606.00	0.875300
616.00	0.873920
556.00	0.868880
586.00	0.875980
531.00	0.860500
571.00	0.873820
536.00	0.862060
651.00	0.861960
456.00	0.795540
561.00	0.870720
521.00	0.861760
551.00	0.867080
496.00	0.871440
466.00	0.782880
471.00	0.819700
