# Wavenumber,Transmittence
721.00,0.504080
781.00,0.839680
871.00,0.845080
826.00,0.835960
691.00,0.663680
801.00,0.839520
726.00,0.297800
756.00,0.805600
791.00,0.841320
816.00,0.836420
851.00,0.842460
751.00,0.720140
706.00,0.634040
731.00,0.215180
836.00,0.835140
831.00,0.832100
711.00,0.600100
811.00,0.841200
696.00,0.404040
866.00,0.844980
841.00,0.838840
736.00,0.495900
861.00,0.844300
701.00,0.675060
776.00,0.841260
856.00,0.843380
766.00,0.839160
821.00,0.838200
681.00,0.716000
786.00,0.844800
846.00,0.841200
716.00,0.544160
741.00,0.525400
796.00,0.839020
806.00,0.841500
686.00,0.702340
746.00,0.616260
771.00,0.840960
761.00,0.831380
