# Wavenumber	Transmittence
826.00	0.835960
761.00	0.831380
861.00	0.844300
811.00	0.841200
771.00	0.840960
896.00	0.841280
916.00	0.844400
851.00	0.842460
756.00	0.805600
786.00	0.844800
886.00	0.839760
816.00	0.836420
846.00	0.841200
906.00	0.845000
891.00	0.838120
866.00	0.844980
806.00	0.841500
791.00	0.841320
766.00	0.839160
796.00	0.839020
831.00	0.832100
821.00	0.838200
781.00	0.839680
871.00	0.845080
881.00	0.843140
801.00	0.839520
841.00	0.838840
911.00	0.844860
856.00	0.843380
836.00	0.835140
876.00	0.845640
901.00	0.844540
776.00	0.841260
