# Wavenumber Transmittence
3381.00 0.871340
3431.00 0.874920
3486.00 0.877100
3401.00 0.872940
3396.00 0.872560
3436.00 0.875180
3411.00 0.873740
3461.00 0.876420
3446.00 0.875680
3481.00 0.876980
3476.00 0.876900
3471.00 0.876800
3506.00 0.877040
3426.00 0.874680
3376.00 0.870980
3386.00 0.871760
3491.00 0.877180
3516.00 0.877520
3496.00 0.877300
3421.00 0.874420
3406.00 0.873360
3511.00 0.877500
3416.00 0.874160
3456.00 0.876180
3531.00 0.877600
3391.00 0.872140
3441.00 0.875420
3501.00 0.877380
3466.00 0.876680
3526.00 0.877600
3521.00 0.877600
3451.00 0.875920
