# Wavenumber Transmittence
626.00 0.871840
706.00 0.634040
771.00 0.840960
631.00 0.870740
746.00 0.616260
816.00 0.836420
716.00 0.544160
791.00 0.841320
691.00 0.663680
651.00 0.861960
701.00 0.675060
731.00 0.215180
801.00 0.839520
711.00 0.600100
786.00 0.844800
781.00 0.839680
741.00 0.525400
811.00 0.841200
766.00 0.839160
751.00 0.720140
726.00 0.297800
736.00 0.495900
641.00 0.867260
676.00 0.752280
686.00 0.702340
636.00 0.869540
796.00 0.839020
646.00 0.864660
671.00 0.797500
756.00 0.805600
806.00 0.841500
696.00 0.404040
656.00 0.858800
661.00 0.854620
681.00 0.716000
776.00 0.841260
666.00 0.845980
761.00 0.831380
721.00 0.504080
