# Wavenumber,Transmittence
1966.00,0.828340
1991.00,0.837800
2001.00,0.838620
2071.00,0.840920
2046.00,0.839360
2051.00,0.839740
2026.00,0.839400
2081.00,0.841420
2056.00,0.840080
2076.00,0.841180
2096.00,0.842280
2006.00,0.838880
2016.00,0.839280
2086.00,0.841680
1986.00,0.837880
1971.00,0.834500
2091.00,0.841940
2041.00,0.839060
2066.00,0.840680
2061.00,0.840420
2036.00,0.839220
2011.00,0.839080
2031.00,0.839380
2101.00,0.842520
2021.00,0.839400
1981.00,0.838560
1976.00,0.838940
1996.00,0.838120
