# Wavenumber,Transmittence
1341.00,0.828900
1556.00,0.804380
1351.00,0.831080
1366.00,0.820360
1326.00,0.830860
1546.00,0.797120
1356.00,0.832000
1416.00,0.803920
1446.00,0.768760
1536.00,0.783460
1471.00,0.751780
1346.00,0.829080
1451.00,0.755840
1401.00,0.801980
1496.00,0.637780
1541.00,0.789820
1441.00,0.781460
1506.00,0.643480
1371.00,0.807380
1456.00,0.750020
1461.00,0.746500
1486.00,0.743900
1386.00,0.776800
1406.00,0.807340
1431.00,0.801500
1551.00,0.805460
1516.00,0.720400
1391.00,0.779980
1336.00,0.829600
1421.00,0.800380
1376.00,0.792380
1531.00,0.780360
1466.00,0.751320
1481.00,0.758640
1361.00,0.829300
1521.00,0.768740
1381.00,0.780600
1476.00,0.752060
1511.00,0.652920
1411.00,0.806640
1491.00,0.677860
1436.00,0.793200
1396.00,0.791060
1331.00,0.830300
1561.00,0.804040
1426.00,0.803460
1526.00,0.779060
1501.00,0.601200
