# Wavenumber Transmittence
1691.00 0.831180
1706.00 0.831480
1611.00 0.719680
1686.00 0.829800
1656.00 0.827700
1696.00 0.832460
1716.00 0.828200
1766.00 0.826480
1661.00 0.827700
1711.00 0.829960
1666.00 0.827600
1631.00 0.794860
1651.00 0.827720
1726.00 0.825040
1646.00 0.827800
1741.00 0.826020
1701.00 0.832100
1671.00 0.827600
1756.00 0.831040
1641.00 0.827800
1721.00 0.826340
1751.00 0.831840
1636.00 0.822500
1606.00 0.734420
1681.00 0.829120
1601.00 0.752720
1731.00 0.824200
1616.00 0.728360
1626.00 0.774280
1746.00 0.831500
1736.00 0.824060
1621.00 0.749780
1676.00 0.828460
1776.00 0.820540
1781.00 0.816860
1761.00 0.828860
1771.00 0.824000
