# Wavenumber	Transmittence
1251.00	0.836920
1366.00	0.820360
1456.00	0.750020
1426.00	0.803460
1326.00	0.830860
1446.00	0.768760
1341.00	0.828900
1386.00	0.776800
1441.00	0.781460
1281.00	0.838640
1321.00	0.831400
1361.00	0.829300
1301.00	0.834980
1236.00	0.841860
1391.00	0.779980
1241.00	0.840460
1246.00	0.838500
1331.00	0.830300
1306.00	0.833740
1346.00	0.829080
1336.00	0.829600
1381.00	0.780600
1466.00	0.751320
1271.00	0.839580
1291.00	0.837660
1231.00	0.841020
1356.00	0.832000
1351.00	0.831080
1411.00	0.806640
1431.00	0.801500
1226.00	0.835920
1406.00	0.807340
1401.00	0.801980
1256.00	0.837260
1276.00	0.839120
1421.00	0.800380
1451.00	0.755840
1296.00	0.836400
1316.00	0.831900
1416.00	0.803920
1261.00	0.838880
1286.00	0.838200
1371.00	0.807380
1396.00	0.791060
1266.00	0.839540
1436.00	0.793200
1311.00	0.832580
1461.00	0.746500
1376.00	0.792380
