# Wavenumber Transmittence
921.00 0.843880
756.00 0.805600
786.00 0.844800
961.00 0.854680
936.00 0.846360
831.00 0.832100
871.00 0.845080
951.00 0.854100
806.00 0.841500
811.00 0.841200
971.00 0.853280
886.00 0.839760
841.00 0.838840
956.00 0.854820
911.00 0.844860
801.00 0.839520
941.00 0.848580
866.00 0.844980
881.00 0.843140
916.00 0.844400
816.00 0.836420
796.00 0.839020
926.00 0.844180
876.00 0.845640
736.00 0.495900
771.00 0.840960
791.00 0.841320
856.00 0.843380
931.00 0.845260
976.00 0.852280
766.00 0.839160
741.00 0.525400
776.00 0.841260
781.00 0.839680
746.00 0.616260
826.00 0.835960
896.00 0.841280
761.00 0.831380
946.00 0.852600
966.00 0.854160
836.00 0.835140
846.00 0.841200
751.00 0.720140
861.00 0.844300
906.00 0.845000
901.00 0.844540
851.00 0.842460
891.00 0.838120
821.00 0.838200
