# Wavenumber Transmittence
876.00 0.845640
931.00 0.845260
846.00 0.841200
996.00 0.847280
891.00 0.838120
991.00 0.848620
906.00 0.845000
956.00 0.854820
981.00 0.851180
871.00 0.845080
851.00 0.842460
911.00 0.844860
976.00 0.852280
881.00 0.843140
866.00 0.844980
936.00 0.846360
886.00 0.839760
916.00 0.844400
941.00 0.848580
926.00 0.844180
901.00 0.844540
861.00 0.844300
946.00 0.852600
971.00 0.853280
961.00 0.854680
951.00 0.854100
856.00 0.843380
966.00 0.854160
896.00 0.841280
921.00 0.843880
986.00 0.849920
841.00 0.838840
