# Wavenumber Transmittence
716.00 0.544160
691.00 0.663680
646.00 0.864660
571.00 0.873820
671.00 0.797500
556.00 0.868880
581.00 0.875540
641.00 0.867260
601.00 0.875960
726.00 0.297800
636.00 0.869540
576.00 0.874900
651.00 0.861960
706.00 0.634040
656.00 0.858800
721.00 0.504080
696.00 0.404040
586.00 0.875980
681.00 0.716000
606.00 0.875300
566.00 0.872500
666.00 0.845980
621.00 0.872960
616.00 0.873920
591.00 0.876140
611.00 0.874600
626.00 0.871840
701.00 0.675060
676.00 0.752280
561.00 0.870720
596.00 0.876260
686.00 0.702340
631.00 0.870740
661.00 0.854620
711.00 0.600100
