# Wavenumber Transmittence
1686.00 0.829800
1706.00 0.831480
1726.00 0.825040
1681.00 0.829120
1761.00 0.828860
1756.00 0.831040
1741.00 0.826020
1736.00 0.824060
1746.00 0.831500
1801.00 0.807560
1676.00 0.828460
1781.00 0.816860
1806.00 0.811380
1786.00 0.813120
1721.00 0.826340
1656.00 0.827700
1716.00 0.828200
1771.00 0.824000
1751.00 0.831840
1711.00 0.829960
1696.00 0.832460
1701.00 0.832100
1661.00 0.827700
1671.00 0.827600
1766.00 0.826480
1791.00 0.809540
1731.00 0.824200
1796.00 0.807000
1666.00 0.827600
1776.00 0.820540
1691.00 0.831180
