# Wavenumber,Transmittence
2116.00,0.843460
2101.00,0.842520
2111.00,0.843120
2026.00,0.839400
2046.00,0.839360
2081.00,0.841420
2181.00,0.848120
2161.00,0.845820
2071.00,0.840920
2131.00,0.844320
2011.00,0.839080
2166.00,0.846120
2176.00,0.847380
2106.00,0.842860
2196.00,0.849700
2096.00,0.842280
2191.00,0.849200
2076.00,0.841180
2036.00,0.839220
2031.00,0.839380
2016.00,0.839280
2086.00,0.841680
2136.00,0.844580
2151.00,0.845320
2066.00,0.840680
2141.00,0.844840
2156.00,0.845580
2021.00,0.839400
2146.00,0.845120
2051.00,0.839740
2041.00,0.839060
2091.00,0.841940
2126.00,0.844020
2121.00,0.843720
2171.00,0.846720
2056.00,0.840080
2186.00,0.848800
2061.00,0.840420
