# Wavenumber	Transmittence
526.00	0.859220
461.00	0.788240
486.00	0.856180
556.00	0.868880
561.00	0.870720
541.00	0.863700
536.00	0.862060
456.00	0.795540
611.00	0.874600
491.00	0.867160
571.00	0.873820
511.00	0.869920
496.00	0.871440
516.00	0.866700
606.00	0.875300
591.00	0.876140
581.00	0.875540
566.00	0.872500
476.00	0.838200
621.00	0.872960
551.00	0.867080
576.00	0.874900
471.00	0.819700
601.00	0.875960
531.00	0.860500
586.00	0.875980
616.00	0.873920
501.00	0.872600
521.00	0.861760
481.00	0.845540
546.00	0.865380
506.00	0.872020
466.00	0.782880
626.00	0.871840
596.00	0.876260
