# Wavenumber,Transmittence
3166.00,0.862160
3146.00,0.858100
3151.00,0.859680
3016.00,0.668520
3061.00,0.624440
3066.00,0.613380
3001.00,0.712100
2971.00,0.767580
3076.00,0.601020
3156.00,0.860760
3121.00,0.794920
3081.00,0.606960
3131.00,0.829940
3106.00,0.724060
2991.00,0.739980
3141.00,0.854080
3036.00,0.460880
3046.00,0.489560
3026.00,0.554680
3051.00,0.574200
3161.00,0.861680
3111.00,0.757980
2996.00,0.727660
3096.00,0.694640
3116.00,0.780180
3071.00,0.601700
3126.00,0.810080
3171.00,0.861680
3086.00,0.619060
3176.00,0.860460
3136.00,0.844460
3091.00,0.650380
2986.00,0.749740
3006.00,0.697520
3056.00,0.627860
3101.00,0.708440
2976.00,0.764380
3011.00,0.685480
3021.00,0.618980
3041.00,0.460360
3031.00,0.491300
2981.00,0.757460
