# Wavenumber	Transmittence
891.00	0.838120
866.00	0.844980
906.00	0.845000
826.00	0.835960
876.00	0.845640
886.00	0.839760
786.00	0.844800
856.00	0.843380
881.00	0.843140
821.00	0.838200
901.00	0.844540
796.00	0.839020
811.00	0.841200
871.00	0.845080
896.00	0.841280
921.00	0.843880
816.00	0.836420
781.00	0.839680
761.00	0.831380
801.00	0.839520
806.00	0.841500
751.00	0.720140
756.00	0.805600
776.00	0.841260
791.00	0.841320
916.00	0.844400
841.00	0.838840
846.00	0.841200
861.00	0.844300
766.00	0.839160
836.00	0.835140
831.00	0.832100
771.00	0.840960
926.00	0.844180
911.00	0.844860
851.00	0.842460
