# Wavenumber	Transmittence
2926.00	0.631860
2886.00	0.723160
2846.00	0.844520
2871.00	0.753680
2911.00	0.766940
2806.00	0.859720
2841.00	0.847700
2821.00	0.854140
2876.00	0.731160
2916.00	0.736060
2851.00	0.830880
2856.00	0.815980
2816.00	0.855980
2866.00	0.779600
2861.00	0.800440
2931.00	0.618560
2906.00	0.772900
2801.00	0.861400
2811.00	0.857840
2881.00	0.719880
2796.00	0.862420
2831.00	0.850580
2921.00	0.667880
2891.00	0.736900
2836.00	0.848840
2896.00	0.759360
2826.00	0.852380
2901.00	0.773500
