# Wavenumber Transmittence
1486.00 0.743900
1481.00 0.758640
1531.00 0.780360
1401.00 0.801980
1421.00 0.800380
1411.00 0.806640
1551.00 0.805460
1526.00 0.779060
1586.00 0.807420
1506.00 0.643480
1451.00 0.755840
1446.00 0.768760
1436.00 0.793200
1591.00 0.796760
1466.00 0.751320
1396.00 0.791060
1556.00 0.804380
1431.00 0.801500
1536.00 0.783460
1476.00 0.752060
1496.00 0.637780
1516.00 0.720400
1566.00 0.808480
1406.00 0.807340
1501.00 0.601200
1456.00 0.750020
1511.00 0.652920
1561.00 0.804040
1441.00 0.781460
1491.00 0.677860
1521.00 0.768740
1426.00 0.803460
1571.00 0.807920
1391.00 0.779980
1581.00 0.805400
1471.00 0.751780
1546.00 0.797120
1461.00 0.746500
1416.00 0.803920
1541.00 0.789820
1386.00 0.776800
1576.00 0.803640
