# Wavenumber	Transmittence
931.00	0.845260
1046.00	0.807360
841.00	0.838840
996.00	0.847280
846.00	0.841200
981.00	0.851180
831.00	0.832100
856.00	0.843380
1036.00	0.794580
821.00	0.838200
1041.00	0.799360
916.00	0.844400
991.00	0.848620
836.00	0.835140
966.00	0.854160
976.00	0.852280
891.00	0.838120
1001.00	0.845920
896.00	0.841280
1051.00	0.811160
941.00	0.848580
921.00	0.843880
1031.00	0.791240
881.00	0.843140
901.00	0.844540
1006.00	0.843900
1021.00	0.828440
951.00	0.854100
851.00	0.842460
946.00	0.852600
886.00	0.839760
1026.00	0.808840
1011.00	0.841400
956.00	0.854820
971.00	0.853280
826.00	0.835960
926.00	0.844180
876.00	0.845640
936.00	0.846360
911.00	0.844860
866.00	0.844980
986.00	0.849920
871.00	0.845080
961.00	0.854680
1016.00	0.837460
861.00	0.844300
906.00	0.845000
