# Wavenumber	Transmittence
1751.00	0.831840
1666.00	0.827600
1691.00	0.831180
1726.00	0.825040
1636.00	0.822500
1776.00	0.820540
1676.00	0.828460
1731.00	0.824200
1706.00	0.831480
1681.00	0.829120
1696.00	0.832460
1661.00	0.827700
1721.00	0.826340
1671.00	0.827600
1701.00	0.832100
1766.00	0.826480
1771.00	0.824000
1651.00	0.827720
1711.00	0.829960
1741.00	0.826020
1756.00	0.831040
1646.00	0.827800
1761.00	0.828860
1746.00	0.831500
1716.00	0.828200
1641.00	0.827800
1736.00	0.824060
1656.00	0.827700
1781.00	0.816860
1686.00	0.829800
