# Wavenumber Transmittence
1871.00 0.815620
1921.00 0.825440
1786.00 0.813120
1926.00 0.819500
1941.00 0.807640
1801.00 0.807560
1811.00 0.815480
1791.00 0.809540
1916.00 0.828160
1826.00 0.828800
1781.00 0.816860
1831.00 0.827600
1776.00 0.820540
1841.00 0.821140
1861.00 0.804300
1771.00 0.824000
1851.00 0.815420
1866.00 0.810300
1911.00 0.829860
1886.00 0.829440
1796.00 0.807000
1856.00 0.809720
1881.00 0.823780
1821.00 0.827380
1846.00 0.816020
1896.00 0.832440
1891.00 0.831520
1906.00 0.831060
1836.00 0.825160
1806.00 0.811380
1876.00 0.818080
1931.00 0.813960
1901.00 0.831680
1936.00 0.811720
1816.00 0.821880
