# Wavenumber	Transmittence
2576.00	0.857120
2561.00	0.858140
2666.00	0.863520
2681.00	0.863120
2676.00	0.863280
2596.00	0.857280
2636.00	0.862760
2661.00	0.863500
2641.00	0.862980
2566.00	0.857720
2611.00	0.859600
2606.00	0.858860
2656.00	0.863500
2686.00	0.862920
2631.00	0.862140
2671.00	0.863480
2616.00	0.860100
2536.00	0.859780
2696.00	0.861960
2586.00	0.856920
2526.00	0.859660
2601.00	0.857740
2591.00	0.857020
2626.00	0.861480
2651.00	0.863420
2551.00	0.858920
2691.00	0.862600
2531.00	0.859780
2621.00	0.860720
2541.00	0.859520
2646.00	0.863180
2571.00	0.857340
2581.00	0.857000
2556.00	0.858520
2546.00	0.859260
