# Wavenumber Transmittence
3276.00 0.865380
3361.00 0.870220
3346.00 0.869480
3376.00 0.870980
3341.00 0.869220
3321.00 0.868120
3386.00 0.871760
3251.00 0.864640
3306.00 0.867180
3261.00 0.864440
3366.00 0.870480
3326.00 0.868420
3286.00 0.865980
3351.00 0.869720
3356.00 0.869980
3246.00 0.864760
3281.00 0.865680
3266.00 0.864760
3371.00 0.870720
3271.00 0.865040
3336.00 0.868980
3296.00 0.866580
3256.00 0.864520
3291.00 0.866280
3331.00 0.868720
3311.00 0.867520
3381.00 0.871340
3316.00 0.867820
3241.00 0.864880
3301.00 0.866920
