# Wavenumber Transmittence
2356.00 0.868480
2471.00 0.857580
2326.00 0.862600
2406.00 0.855980
2341.00 0.863040
2331.00 0.863720
2351.00 0.864360
2301.00 0.856740
2441.00 0.857120
2421.00 0.856200
2361.00 0.869960
2486.00 0.857880
2436.00 0.856880
2321.00 0.861100
2386.00 0.857120
2346.00 0.862460
2311.00 0.858520
2286.00 0.854820
2411.00 0.856180
2336.00 0.863880
2451.00 0.857520
2456.00 0.857760
2396.00 0.855520
2426.00 0.856280
2376.00 0.861100
2391.00 0.856100
2306.00 0.857420
2281.00 0.854300
2416.00 0.856200
2296.00 0.855520
2446.00 0.857320
2291.00 0.855440
2316.00 0.859780
2461.00 0.857800
2481.00 0.857620
2371.00 0.865300
2381.00 0.858320
2431.00 0.856580
2466.00 0.857720
2276.00 0.853800
2401.00 0.855720
2476.00 0.857500
2366.00 0.868260
