# Wavenumber,Transmittence
711.00,0.600100
651.00,0.861960
736.00,0.495900
776.00,0.841260
681.00,0.716000
791.00,0.841320
611.00,0.874600
666.00,0.845980
706.00,0.634040
646.00,0.864660
621.00,0.872960
766.00,0.839160
641.00,0.867260
781.00,0.839680
751.00,0.720140
686.00,0.702340
746.00,0.616260
626.00,0.871840
796.00,0.839020
726.00,0.297800
761.00,0.831380
756.00,0.805600
631.00,0.870740
661.00,0.854620
691.00,0.663680
741.00,0.525400
696.00,0.404040
636.00,0.869540
716.00,0.544160
731.00,0.215180
701.00,0.675060
801.00,0.839520
721.00,0.504080
786.00,0.844800
671.00,0.797500
656.00,0.858800
676.00,0.752280
616.00,0.873920
771.00,0.840960
