# Wavenumber	Transmittence
3741.00	0.872040
3646.00	0.874380
3731.00	0.872240
3736.00	0.872160
3641.00	0.874620
3606.00	0.875820
3711.00	0.872680
3601.00	0.875940
3726.00	0.872360
3746.00	0.871960
3761.00	0.872080
3696.00	0.872020
3701.00	0.872420
3776.00	0.873900
3756.00	0.871720
3581.00	0.876580
3671.00	0.872420
3691.00	0.871360
3771.00	0.873280
3766.00	0.872700
3706.00	0.872680
3686.00	0.871200
3666.00	0.873180
3586.00	0.876420
3651.00	0.874120
3576.00	0.876760
3781.00	0.874350
3571.00	0.876880
3621.00	0.875380
3656.00	0.873880
3636.00	0.874880
3631.00	0.875080
3751.00	0.871840
3716.00	0.872560
3611.00	0.875640
3681.00	0.871220
3616.00	0.875520
3626.00	0.875220
3721.00	0.872440
3676.00	0.871720
3596.00	0.876080
3661.00	0.873620
3591.00	0.876240
