# Wavenumber,Transmittence
856.00,0.843380
966.00,0.854160
996.00,0.847280
921.00,0.843880
956.00,0.854820
861.00,0.844300
976.00,0.852280
851.00,0.842460
916.00,0.844400
991.00,0.848620
951.00,0.854100
971.00,0.853280
876.00,0.845640
946.00,0.852600
911.00,0.844860
881.00,0.843140
871.00,0.845080
986.00,0.849920
931.00,0.845260
936.00,0.846360
981.00,0.851180
886.00,0.839760
906.00,0.845000
891.00,0.838120
926.00,0.844180
1001.00,0.845920
866.00,0.844980
1006.00,0.843900
961.00,0.854680
896.00,0.841280
941.00,0.848580
901.00,0.844540
