# Wavenumber,Transmittence
2501.00,0.858820
2311.00,0.858520
2286.00,0.854820
2386.00,0.857120
2471.00,0.857580
2351.00,0.864360
2306.00,0.857420
2506.00,0.859080
2356.00,0.868480
2331.00,0.863720
2481.00,0.857620
2451.00,0.857520
2361.00,0.869960
2381.00,0.858320
2296.00,0.855520
2411.00,0.856180
2391.00,0.856100
2321.00,0.861100
2491.00,0.858120
2341.00,0.863040
2366.00,0.868260
2456.00,0.857760
2371.00,0.865300
2441.00,0.857120
2376.00,0.861100
2396.00,0.855520
2461.00,0.857800
2346.00,0.862460
2316.00,0.859780
2406.00,0.855980
2326.00,0.862600
2291.00,0.855440
2421.00,0.856200
2466.00,0.857720
2416.00,0.856200
2336.00,0.863880
2436.00,0.856880
2401.00,0.855720
2426.00,0.856280
2431.00,0.856580
2496.00,0.858460
2511.00,0.859240
2301.00,0.856740
2486.00,0.857880
2446.00,0.857320
2476.00,0.857500
