# Wavenumber Transmittence
721.00 0.504080
801.00 0.839520
806.00 0.841500
786.00 0.844800
826.00 0.835960
781.00 0.839680
726.00 0.297800
751.00 0.720140
686.00 0.702340
741.00 0.525400
761.00 0.831380
811.00 0.841200
816.00 0.836420
776.00 0.841260
846.00 0.841200
731.00 0.215180
836.00 0.835140
766.00 0.839160
831.00 0.832100
696.00 0.404040
771.00 0.840960
841.00 0.838840
796.00 0.839020
706.00 0.634040
821.00 0.838200
851.00 0.842460
716.00 0.544160
711.00 0.600100
681.00 0.716000
691.00 0.663680
676.00 0.752280
756.00 0.805600
666.00 0.845980
671.00 0.797500
746.00 0.616260
701.00 0.675060
856.00 0.843380
736.00 0.495900
791.00 0.841320
