# Wavenumber,Transmittence
2031.00,0.839380
2096.00,0.842280
2026.00,0.839400
1996.00,0.838120
2106.00,0.842860
2016.00,0.839280
1991.00,0.837800
2021.00,0.839400
2011.00,0.839080
2056.00,0.840080
2091.00,0.841940
2111.00,0.843120
2051.00,0.839740
1966.00,0.828340
1971.00,0.834500
2001.00,0.838620
1986.00,0.837880
2071.00,0.840920
2061.00,0.840420
2081.00,0.841420
2041.00,0.839060
2116.00,0.843460
2036.00,0.839220
2086.00,0.841680
1976.00,0.838940
2066.00,0.840680
2046.00,0.839360
2076.00,0.841180
1981.00,0.838560
2101.00,0.842520
2006.00,0.838880
