# Wavenumber	Transmittence
3611.00	0.875640
3501.00	0.877380
3516.00	0.877520
3586.00	0.876420
3506.00	0.877040
3496.00	0.877300
3636.00	0.874880
3556.00	0.877380
3651.00	0.874120
3521.00	0.877600
3546.00	0.877600
3531.00	0.877600
3646.00	0.874380
3681.00	0.871220
3526.00	0.877600
3536.00	0.877600
3561.00	0.877220
3566.00	0.877060
3541.00	0.877600
3641.00	0.874620
3701.00	0.872420
3676.00	0.871720
3576.00	0.876760
3606.00	0.875820
3616.00	0.875520
3691.00	0.871360
3491.00	0.877180
3571.00	0.876880
3511.00	0.877500
3661.00	0.873620
3666.00	0.873180
3686.00	0.871200
3596.00	0.876080
3696.00	0.872020
3581.00	0.876580
3551.00	0.877540
3656.00	0.873880
3671.00	0.872420
3631.00	0.875080
3601.00	0.875940
3626.00	0.875220
3591.00	0.876240
3621.00	0.875380
