# Wavenumber Transmittence
916.00 0.844400
851.00 0.842460
861.00 0.844300
801.00 0.839520
796.00 0.839020
751.00 0.720140
821.00 0.838200
781.00 0.839680
811.00 0.841200
841.00 0.838840
831.00 0.832100
891.00 0.838120
846.00 0.841200
816.00 0.836420
881.00 0.843140
911.00 0.844860
826.00 0.835960
756.00 0.805600
866.00 0.844980
901.00 0.844540
746.00 0.616260
761.00 0.831380
906.00 0.845000
731.00 0.215180
806.00 0.841500
836.00 0.835140
886.00 0.839760
896.00 0.841280
786.00 0.844800
726.00 0.297800
766.00 0.839160
871.00 0.845080
741.00 0.525400
776.00 0.841260
791.00 0.841320
856.00 0.843380
876.00 0.845640
736.00 0.495900
771.00 0.840960
