# Wavenumber	Transmittence
3271.00	0.865040
3111.00	0.757980
3261.00	0.864440
3241.00	0.864880
3121.00	0.794920
3201.00	0.865420
3161.00	0.861680
3276.00	0.865380
3206.00	0.866740
3196.00	0.863800
3191.00	0.862280
3126.00	0.810080
3216.00	0.866900
3131.00	0.829940
3166.00	0.862160
3181.00	0.859980
3116.00	0.780180
3101.00	0.708440
3141.00	0.854080
3236.00	0.865020
3231.00	0.865220
3146.00	0.858100
3151.00	0.859680
3176.00	0.860460
3226.00	0.865800
3221.00	0.866340
3211.00	0.867260
3246.00	0.864760
3186.00	0.860840
3156.00	0.860760
3136.00	0.844460
3266.00	0.864760
3251.00	0.864640
3171.00	0.861680
3106.00	0.724060
3256.00	0.864520
