# Wavenumber,Transmittence
2106.00,0.842860
2141.00,0.844840
2156.00,0.845580
2096.00,0.842280
2171.00,0.846720
1966.00,0.828340
2061.00,0.840420
2116.00,0.843460
2146.00,0.845120
2151.00,0.845320
2026.00,0.839400
1996.00,0.838120
2121.00,0.843720
2176.00,0.847380
2006.00,0.838880
1956.00,0.817040
2041.00,0.839060
2166.00,0.846120
2101.00,0.842520
1951.00,0.809120
2111.00,0.843120
2046.00,0.839360
2051.00,0.839740
2016.00,0.839280
2076.00,0.841180
2131.00,0.844320
1986.00,0.837880
2071.00,0.840920
2066.00,0.840680
1991.00,0.837800
2161.00,0.845820
2011.00,0.839080
2091.00,0.841940
1961.00,0.823860
2031.00,0.839380
2021.00,0.839400
2036.00,0.839220
2181.00,0.848120
2001.00,0.838620
2086.00,0.841680
1971.00,0.834500
2196.00,0.849700
1976.00,0.838940
2136.00,0.844580
2126.00,0.844020
2191.00,0.849200
2081.00,0.841420
1981.00,0.838560
2056.00,0.840080
2186.00,0.848800
