# Wavenumber Transmittence
733.44 1.009000
639.69 1.005000
635.00 1.004200
752.19 1.006200
644.38 1.007000
719.38 1.015000
658.44 1.006600
780.31 0.993800
794.38 0.986800
761.56 1.005000
724.06 1.020200
785.00 0.991400
789.69 0.988600
775.63 0.998000
700.63 1.012200
766.25 1.004000
630.31 1.002400
681.88 1.007200
686.56 1.008000
756.88 1.006200
649.06 1.007800
677.19 0.999400
710.00 1.013200
738.13 1.007400
747.50 1.007400
728.75 1.012800
705.31 1.013000
667.81 1.011400
663.13 1.007800
691.25 1.008000
742.81 1.007000
653.75 1.007400
695.94 1.009600
672.50 1.002000
770.94 1.000800
799.06 0.985000
714.69 1.013400
