# Wavenumber,Transmittence
3527.19,1.002000
3569.38,0.990360
3536.56,1.000060
3606.88,0.968020
3649.06,0.726180
3513.13,1.004000
3517.81,1.004000
3555.31,0.995960
3560.00,0.993520
3508.44,1.002360
3588.13,0.986180
3522.50,1.003240
3639.69,0.791760
3503.75,1.002000
3625.63,0.898060
3541.25,1.000000
3545.94,1.000000
3663.13,0.705100
3616.25,0.941820
3635.00,0.836280
3578.75,0.989500
3644.38,0.746200
3531.88,1.001180
3550.63,0.998460
3620.94,0.919380
3630.31,0.864940
3592.81,0.984180
3602.19,0.975200
3653.75,0.724980
3564.69,0.991080
3583.44,0.988080
3499.06,1.002000
3597.50,0.980200
3574.06,0.990840
3658.44,0.713460
3494.38,1.001780
3611.56,0.956740
