# Wavenumber Transmittence
930.31 0.983400
920.94 0.963400
883.44 0.777200
949.06 0.994000
935.00 0.986200
869.38 0.796200
944.38 0.992800
897.50 0.777400
902.19 0.798200
850.63 0.945800
855.31 0.912600
963.13 0.986800
958.44 0.989600
939.69 0.990000
888.13 0.772040
925.63 0.976000
906.88 0.846960
878.75 0.773480
967.81 0.980800
860.00 0.862200
864.69 0.821200
831.88 0.984400
916.25 0.938800
827.19 0.985800
874.06 0.803000
953.75 0.992200
845.94 0.969200
892.81 0.761400
911.56 0.903400
972.50 0.972000
836.56 0.981400
841.25 0.978400
