# Wavenumber	Transmittence
1056.88	0.178140
953.75	0.992200
1042.81	0.209600
967.81	0.980800
986.56	0.917200
963.13	0.986800
1052.19	0.179400
1070.94	0.197000
935.00	0.986200
949.06	0.994000
1010.00	0.633680
916.25	0.938800
977.19	0.960000
972.50	0.972000
995.94	0.841800
1005.31	0.705800
1047.50	0.188600
1038.13	0.258000
930.31	0.983400
944.38	0.992800
981.88	0.941400
1061.56	0.179820
1024.06	0.448440
925.63	0.976000
906.88	0.846960
991.25	0.883600
1066.25	0.164540
920.94	0.963400
1014.69	0.555600
1019.38	0.527000
911.56	0.903400
958.44	0.989600
1033.44	0.325820
939.69	0.990000
1000.63	0.772680
1028.75	0.398780
