# Wavenumber	Transmittence
1014.69	0.555600
920.94	0.963400
995.94	0.841800
1033.44	0.325820
878.75	0.773480
967.81	0.980800
963.13	0.986800
939.69	0.990000
916.25	0.938800
883.44	0.777200
911.56	0.903400
981.88	0.941400
892.81	0.761400
855.31	0.912600
958.44	0.989600
1028.75	0.398780
897.50	0.777400
972.50	0.972000
888.13	0.772040
935.00	0.986200
1019.38	0.527000
906.88	0.846960
1038.13	0.258000
925.63	0.976000
949.06	0.994000
1010.00	0.633680
902.19	0.798200
944.38	0.992800
977.19	0.960000
991.25	0.883600
1005.31	0.705800
930.31	0.983400
864.69	0.821200
874.06	0.803000
860.00	0.862200
986.56	0.917200
869.38	0.796200
953.75	0.992200
1024.06	0.448440
1000.63	0.772680
