# Wavenumber Transmittence
1319.38 0.895600
1403.75 0.515400
1431.88 0.807800
1347.50 0.844600
1300.63 0.899000
1478.75 0.877800
1370.94 0.554400
1464.69 0.867600
1450.63 0.784220
1305.31 0.899000
1394.38 0.406700
1483.44 0.894200
1413.13 0.585120
1385.00 0.496000
1310.00 0.899000
1342.81 0.861000
1366.25 0.638260
1441.25 0.818000
1314.69 0.897200
1286.56 0.880600
1295.94 0.896800
1324.06 0.893200
1408.44 0.518000
1389.69 0.514420
1427.19 0.792000
1338.13 0.874800
1488.13 0.905200
1474.06 0.872400
1469.38 0.871200
1380.31 0.479600
1291.25 0.892200
1460.00 0.858400
1399.06 0.564800
1436.56 0.813600
1455.31 0.813000
1328.75 0.890200
1356.88 0.758040
1333.44 0.883800
1422.50 0.752380
1361.56 0.701200
1445.94 0.816800
1352.19 0.808600
1375.63 0.506220
1492.81 0.915400
1417.81 0.667580
