# Wavenumber	Transmittence
752.19	1.006200
733.44	1.009000
785.00	0.991400
710.00	1.013200
695.94	1.009600
747.50	1.007400
808.44	0.984800
742.81	1.007000
667.81	1.011400
799.06	0.985000
813.13	0.985000
719.38	1.015000
780.31	0.993800
770.94	1.000800
766.25	1.004000
681.88	1.007200
761.56	1.005000
714.69	1.013400
677.19	0.999400
738.13	1.007400
691.25	1.008000
756.88	1.006200
663.13	1.007800
686.56	1.008000
775.63	0.998000
705.31	1.013000
700.63	1.012200
728.75	1.012800
803.75	0.984000
789.69	0.988600
794.38	0.986800
724.06	1.020200
672.50	1.002000
