# Wavenumber	Transmittence
799.06	0.985000
794.38	0.986800
808.44	0.984800
813.13	0.985000
906.88	0.846960
916.25	0.938800
892.81	0.761400
850.63	0.945800
785.00	0.991400
841.25	0.978400
883.44	0.777200
864.69	0.821200
860.00	0.862200
920.94	0.963400
869.38	0.796200
888.13	0.772040
874.06	0.803000
878.75	0.773480
827.19	0.985800
789.69	0.988600
770.94	1.000800
902.19	0.798200
845.94	0.969200
817.81	0.985400
780.31	0.993800
836.56	0.981400
822.50	0.986000
925.63	0.976000
855.31	0.912600
803.75	0.984000
911.56	0.903400
831.88	0.984400
766.25	1.004000
930.31	0.983400
775.63	0.998000
897.50	0.777400
