# Wavenumber	Transmittence
855.31	0.912600
836.56	0.981400
808.44	0.984800
860.00	0.862200
911.56	0.903400
902.19	0.798200
925.63	0.976000
972.50	0.972000
827.19	0.985800
888.13	0.772040
831.88	0.984400
878.75	0.773480
799.06	0.985000
813.13	0.985000
953.75	0.992200
850.63	0.945800
841.25	0.978400
874.06	0.803000
920.94	0.963400
944.38	0.992800
817.81	0.985400
892.81	0.761400
897.50	0.777400
930.31	0.983400
963.13	0.986800
803.75	0.984000
958.44	0.989600
822.50	0.986000
864.69	0.821200
939.69	0.990000
845.94	0.969200
883.44	0.777200
967.81	0.980800
869.38	0.796200
935.00	0.986200
906.88	0.846960
949.06	0.994000
916.25	0.938800
