# Wavenumber Transmittence
813.13 0.985000
831.88 0.984400
817.81 0.985400
850.63 0.945800
878.75 0.773480
855.31 0.912600
822.50 0.986000
874.06 0.803000
845.94 0.969200
860.00 0.862200
911.56 0.903400
935.00 0.986200
944.38 0.992800
925.63 0.976000
869.38 0.796200
808.44 0.984800
902.19 0.798200
836.56 0.981400
897.50 0.777400
841.25 0.978400
803.75 0.984000
794.38 0.986800
939.69 0.990000
864.69 0.821200
827.19 0.985800
920.94 0.963400
883.44 0.777200
930.31 0.983400
916.25 0.938800
892.81 0.761400
799.06 0.985000
888.13 0.772040
906.88 0.846960
