# Wavenumber,Transmittence
611.56,0.997200
714.69,1.013400
649.06,1.007800
747.50,1.007400
775.63,0.998000
686.56,1.008000
785.00,0.991400
616.25,0.998800
635.00,1.004200
672.50,1.002000
667.81,1.011400
719.38,1.015000
658.44,1.006600
677.19,0.999400
770.94,1.000800
625.63,1.001200
738.13,1.007400
620.94,1.000400
639.69,1.005000
695.94,1.009600
780.31,0.993800
761.56,1.005000
752.19,1.006200
710.00,1.013200
733.44,1.009000
724.06,1.020200
691.25,1.008000
789.69,0.988600
794.38,0.986800
756.88,1.006200
766.25,1.004000
630.31,1.002400
644.38,1.007000
705.31,1.013000
653.75,1.007400
663.13,1.007800
742.81,1.007000
728.75,1.012800
681.88,1.007200
700.63,1.012200
